Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi chứa bụi vải dvc261 265 Makita 197899-3,https://super-mro.com/san-pham/tui-chua-bui-vai-dvc261-265-makita-197899-3.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi chứa bụi vải dvc261 265 Makita 197899-3 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Túi chứa bụi vải dvc261 265 Makita 197899-3 giá rẻ nhất tại Super-mro chỉ với 366,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6112', 'Model hãng: 197899-3', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy hút bụi 3 chức năng Khô/Ướt/Thổi Stanley SL19117,https://super-mro.com/san-pham/may-hut-bui-3-chuc-nang-khouotthoi-stanley-sl19117.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy hút bụi 3 chức năng Khô/Ướt/Thổi Stanley SL19117 là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Máy hút bụi 3 chức năng Khô/Ướt/Thổi Stanley SL19117 giá rẻ nhất tại Super-mro chỉ với 2,916,000đ/Cái","['Công suất:3000W', 'Điện áp:220V/50Hz', 'Dung tích bình chứa:30L', 'Trọng lượng:8kg', 'Phụ kiện đi kèm:1 bộ lọc, Đầu hút khe, Đầu hút nhỏ, Đầu hút sàn, Ống nối cứng, Ống nối mềm, Túi đựng bụi', 'Kiểu:Khô/Ướt/Thổi']","['Thương hiệu: Stanley', 'Mã hệ thống: SP004088', 'Model hãng: SL19117', 'Đơn vị: Cái', 'Bảo hành: 1 năm']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Bộ ống và túi hút bụi dub363 Makita 191E19-1,https://super-mro.com/san-pham/bo-ong-va-tui-hut-bui-dub363-makita-191e19-1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Bộ ống và túi hút bụi dub363 Makita 191E19-1 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Bộ ống và túi hút bụi dub363 Makita 191E19-1 giá rẻ nhất tại Super-mro chỉ với 1,126,000đ/Bộ",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C4471', 'Model hãng: 191E19-1', 'Đơn vị: Bộ']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống mềm Makita A-71227,https://super-mro.com/san-pham/ong-mem-makita-a-71227.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống mềm Makita A-71227 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống mềm Makita A-71227 giá rẻ nhất tại Super-mro chỉ với 226,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6485', 'Model hãng: A-71227', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy hút bụi công nghiệp Hiclean HC401,https://super-mro.com/san-pham/hwq20-may-hut-bui-cong-nghiep-hiclean-hc401.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy hút bụi công nghiệp Hiclean HC401 là sản phẩm nổi tiếng của hãng HiClean, bạn có thể mua Máy hút bụi công nghiệp Hiclean HC401 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",[],"['Thương hiệu: HiClean', 'Mã hệ thống: HWQ20', 'Model hãng: HC401', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Miếng đệm thu bụi 38 Makita A-62066,https://super-mro.com/san-pham/mieng-dem-thu-bui-38-makita-a-62066.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Miếng đệm thu bụi 38 Makita A-62066 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Miếng đệm thu bụi 38 Makita A-62066 giá rẻ nhất tại Super-mro chỉ với 1,291,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C5175', 'Model hãng: A-62066', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc261Zx18,https://super-mro.com/san-pham/1a8670-may-hut-bui-deo-vai-dung-pin-hepa-bl-18vx2-makita-dvc261zx18.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc261Zx18 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc261Zx18 giá rẻ nhất tại Super-mro chỉ với 6,682,000đ/Chiếc","['Công suất:40/75/140W', 'Điện áp:18Vx2', 'Dung tích bình chứa:Paper dust bag : 2.0 Cloth dust bag : 1.5 L', 'Trọng lượng:3,8-4,5kg(8,5-9,9lbs,)', 'Kích thước:230x152x373mm']","['Thương hiệu: Makita', 'Mã hệ thống: 1A8670', 'Model hãng: DVC261ZX18', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi chứa bụi Makita A-56889,https://super-mro.com/san-pham/tui-chua-bui-makita-a-56889.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi chứa bụi Makita A-56889 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Túi chứa bụi Makita A-56889 giá rẻ nhất tại Super-mro chỉ với 193,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6107', 'Model hãng: A-56889', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Đầu hút bụi Makita STEX122198,https://super-mro.com/san-pham/dau-hut-bui-makita-stex122198.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Đầu hút bụi Makita STEX122198 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu hút bụi Makita STEX122198 giá rẻ nhất tại Super-mro chỉ với 1,231,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2130', 'Model hãng: STEX122198', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Màng lọc hepa dvc261 Makita 123636-9,https://super-mro.com/san-pham/mang-loc-hepa-dvc261-makita-123636-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Màng lọc hepa dvc261 Makita 123636-9 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Màng lọc hepa dvc261 Makita 123636-9 giá rẻ nhất tại Super-mro chỉ với 126,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C5074', 'Model hãng: 123636-9', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi chứa bụi Makita 122193-4,https://super-mro.com/san-pham/tui-chua-bui-makita-122193-4.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi chứa bụi Makita 122193-4 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Túi chứa bụi Makita 122193-4 giá rẻ nhất tại Super-mro chỉ với 247,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6102', 'Model hãng: 122193-4', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy Hút Bụi Ướtkhô Makita Vc2000L,https://super-mro.com/san-pham/1a8428-may-hut-bui-uotkho-makita-vc2000l.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy Hút Bụi Ướtkhô Makita Vc2000L là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Hút Bụi Ướtkhô Makita Vc2000L giá rẻ nhất tại Super-mro chỉ với 5,085,000đ/Chiếc","['Công suất:1000W', 'Dung tích bình chứa:20 L', 'Chiều dài dây cáp:5m', 'Trọng lượng:7,5kg', 'Kích thước:390x385x505mm']","['Thương hiệu: Makita', 'Mã hệ thống: 1A8428', 'Model hãng: VC2000L', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi chứa bụi dsp600 Makita 126599-8,https://super-mro.com/san-pham/tui-chua-bui-dsp600-makita-126599-8.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi chứa bụi dsp600 Makita 126599-8 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Túi chứa bụi dsp600 Makita 126599-8 giá rẻ nhất tại Super-mro chỉ với 177,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6123', 'Model hãng: 126599-8', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy hút bụi công nghiệp Bosch GAS 12-25 PS,https://super-mro.com/san-pham/1y272-may-hut-bui-cong-nghiep-bosch-gas-12-25-ps.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy hút bụi công nghiệp Bosch GAS 12-25 PS là sản phẩm nổi tiếng của hãng Bosch, bạn có thể mua Máy hút bụi công nghiệp Bosch GAS 12-25 PS giá rẻ nhất tại Super-mro chỉ với 5,416,000đ/Chiếc","['Công suất:1250W', 'Dung tích bình chứa:21 l', 'Trọng lượng:9kg']","['Thương hiệu: Bosch', 'Mã hệ thống: 1Y272', 'Model hãng: GAS 12-25 PL', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Đầu hút t cho sàn và thảm (màu ngà) Makita 198149-9,https://super-mro.com/san-pham/dau-hut-t-cho-san-va-tham-mau-nga-makita-198149-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Đầu hút t cho sàn và thảm (màu ngà) Makita 198149-9 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu hút t cho sàn và thảm (màu ngà) Makita 198149-9 giá rẻ nhất tại Super-mro chỉ với 278,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2180', 'Model hãng: 198149-9', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Hóa chất tẩy rửa,Hóa chất khác,,Dung môi pha sơn Jotun Thinner No 17 20L,https://super-mro.com/san-pham/jotun-thinner-no-17-20l.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, EPOXY, FLUOREX, INORGANIC, JOTUN, RANDO, Mega-Check là những hãng sản xuất thiết bị công nghiệp, Hóa chất khác nổi tiếng Việt Nam và thế giới., Dung môi pha sơn Jotun Thinner No 17 20L là sản phẩm nổi tiếng của hãng JOTUN, bạn có thể mua Dung môi pha sơn Jotun Thinner No 17 20L giá rẻ nhất tại Super-mro chỉ với Liên hệ/Thùng",['Quy cách:20 lít'],"['Thương hiệu: JOTUN', 'Mã hệ thống: 8D0797', 'Đơn vị: Thùng']"
Vệ sinh công nghiệp,Hóa chất tẩy rửa,Hóa chất tẩy rửa dầu mỡ,,"Chất tẩy dầu mỡ cho bề mặt kim loại NCH, Etch Klenz (20L/thùng)",https://super-mro.com/san-pham/chat-tay-dau-mo-cho-be-mat-kim-loai-nch-etch-klenz-20l-thung.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của NCH, Khác, SKF là những hãng sản xuất thiết bị công nghiệp, Hóa chất tẩy rửa dầu mỡ nổi tiếng Việt Nam và thế giới., Chất tẩy dầu mỡ cho bề mặt kim loại NCH, Etch Klenz (20L/thùng) là sản phẩm nổi tiếng của hãng NCH, bạn có thể mua Chất tẩy dầu mỡ cho bề mặt kim loại NCH, Etch Klenz (20L/thùng) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Thùng","['Công dụng:tẩy dầu mỡ cho bề mặt kim loại', 'Dung tích:20L/thùng']","['Thương hiệu: NCH', 'Mã hệ thống: 1B0779', 'Đơn vị: Thùng']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống nối dẹp nối với máy hút bụi Makita 199618-3,https://super-mro.com/san-pham/ong-noi-dep-noi-voi-may-hut-bui-makita-199618-3.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống nối dẹp nối với máy hút bụi Makita 199618-3 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống nối dẹp nối với máy hút bụi Makita 199618-3 giá rẻ nhất tại Super-mro chỉ với 133,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6521', 'Model hãng: 199618-3', 'Đơn vị: Cái']"
